type	run_accession	sample_id	country	project_accession	sample_accession	Center Name	study_accession
Bean paste	['ERR1869526', 'ERR1869527', 'ERR1869528', 'ERR1869529', 'ERR1869530', 'SRR8830666', 'SRR8830667', 'SRR8830668', 'SRR8830669']	['D4', 'D9', 'D13', 'D15', 'D16', 'MA', 'JJ', 'SO', 'DJ']	['Korean', 'India']	['PRJEB19846', 'PRJNA529966']	['SAMEA103891070', 'SAMEA103891071', 'SAMEA103891072', 'SAMEA103891073', 'SAMEA103891074', 'SAMN11289617', 'SAMN11289618', 'SAMN11289615', 'SAMN11289616']	['KOREA FOOD RESEARCH INSTITUTE', 'CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB)']	['ERP021911', 'SRP190006']
Cheese	['ERR752910', 'ERR752911', 'ERR752912', 'ERR752913', 'ERR752914', 'ERR752915', 'ERR752916', 'ERR752917', 'ERR752918', 'ERR752919', 'ERR2212267', 'ERR2212268', 'ERR2212269', 'ERR2212270', 'ERR2212271', 'ERR2212272', 'ERR2212273', 'ERR2212274', 'ERR2212275', 'ERR2212276', 'ERR2212277', 'ERR2212278', 'ERR2212279', 'ERR2212280', 'ERR2212281', 'ERR2212282', 'ERR2212283', 'ERR2212284', 'ERR2212285', 'ERR2212286', 'ERR2212287', 'ERR2212288', 'ERR2212289', 'ERR2212290', 'ERR2212291', 'ERR2212292', 'ERR2212293', 'ERR2212294', 'ERR2212296', 'ERR2212297', 'ERR2212298', 'ERR2212299', 'ERR2212300', 'ERR2212301', 'ERR2212302', 'ERR3340746', 'ERR3340747', 'ERR3340748', 'ERR3340749', 'ERR3340750', 'ERR3340751', 'ERR3340752', 'ERR3340753', 'ERR3340754', 'ERR3340755', 'ERR3340756', 'ERR3340757', 'ERR3340758', 'ERR3340759', 'ERR3340760', 'ERR3340761', 'ERR3340762', 'ERR3340763', 'ERR3340764', 'ERR3340765', 'ERR3340766', 'ERR3340767', 'ERR3340768', 'ERR3340769', 'ERR3340770', 'ERR3340771', 'ERR3340772', 'ERR3340773', 'ERR3340774', 'ERR3340775', 'ERR3340776', 'ERR3340777', 'ERR3340778', 'ERR3340779', 'ERR3340780', 'ERR3340781', 'ERR3340782', 'ERR3340783', 'ERR3340784', 'ERR3340785', 'ERR3340786', 'ERR3340787', 'ERR3340788', 'ERR3340789', 'ERR3340790', 'ERR3340791', 'ERR3340792', 'ERR3340793', 'ERR3340794', 'ERR3340795', 'ERR3340796', 'ERR3340797', 'ERR3340798', 'ERR3340799', 'ERR3340800', 'ERR3340801', 'ERR3340802', 'ERR3340803', 'ERR3340804', 'ERR3340805', 'ERR3340806', 'ERR3340807', 'ERR3340808', 'ERR3340809', 'ERR3340810', 'ERR3340811', 'ERR3340812', 'ERR3340813', 'ERR3340814', 'ERR3340815', 'ERR3340816', 'ERR3340817', 'ERR3340818', 'ERR3340819', 'ERR3340820', 'ERR3340821', 'ERR3340822', 'ERR3850050', 'ERR3850051', 'ERR3850052', 'ERR3850053', 'ERR3850054', 'ERR3850055', 'ERR3850056', 'ERR3850057', 'ERR3850058', 'ERR3850059', 'ERR3850060', 'ERR3850061', 'ERR3850062', 'ERR3850093', 'ERR3850095', 'ERR3850096', 'ERR3850097', 'ERR3850098', 'ERR3850099', 'ERR3850100', 'ERR3850101', 'ERR3850102', 'ERR3850103', 'ERR3850104', 'ERR3850105', 'ERR3850106', 'ERR3850107', 'ERR3850108', 'ERR3850109', 'ERR3850110', 'SRR2081070', 'ERR2212303', 'ERR2212304', 'ERR2212305', 'ERR2212306', 'ERR2212307', 'ERR2212308']	['pinkcheese_shotgun1', 'pinkcheese_shotgun2', 'pinkcheese_shotgun3', 'pinkcheese_shotgun4', 'pinkcheese_shotgun5', 'pinkcheese_shotgun6', 'pinkcheese_shotgun7', 'pinkcheese_shotgun8', 'pinkcheese_shotgun9', 'pinkcheese_shotgun10', 'CA0', 'CA15', 'CA24', 'CA30', 'CB0', 'CB15', 'CB24', 'CB30', 'CC0', 'CC15', 'CC24', 'CC30', 'DA0', 'DA15', 'DA24', 'DA30', 'DB0', 'DB15', 'DB24', 'DB30', 'DC0', 'DC15', 'DC24', 'DC30', 'SA0', 'SA15', 'SA24', 'SA30', 'SB15', 'SB24', 'SB30', 'SC0', 'SC15', 'SC24', 'SC30', 'CS_1', 'CS_10', 'CS_11', 'CS_12', 'CS_13', 'CS_14', 'CS_15', 'CS_16', 'CS_17', 'CS_18', 'CS_19', 'CS_2', 'CS_20', 'CS_21', 'CS_22', 'CS_23', 'CS_24', 'CS_25', 'CS_26', 'CS_27', 'CS_28', 'CS_29', 'CS_3', 'CS_30', 'CS_31', 'CS_32', 'CS_33', 'CS_34', 'CS_35', 'CS_36', 'CS_37', 'CS_38', 'CS_39', 'CS_4', 'CS_40', 'CS_41', 'CS_42', 'CS_43', 'CS_44', 'CS_45', 'CS_46', 'CS_47', 'CS_48', 'CS_49', 'CS_5', 'CS_50', 'CS_51', 'CS_52', 'CS_53', 'CS_54', 'CS_55', 'CS_6', 'CS_7', 'CS_8', 'CS_9', 'CS_R15', 'CS_R16', 'CS_R17', 'CS_R2', 'CS_R28', 'CS_R30', 'CS_R32', 'CS_R33', 'CS_R36', 'CS_R4', 'CS_R41', 'CS_R42', 'CS_R44', 'CS_R45', 'CS_R46', 'CS_R47', 'CS_R48', 'CS_R49', 'CS_R52', 'CS_R53', 'CS_R7', 'CS_R9', '49', '50', '57', '59', '64', '65', '66', '77', '78', '79', '80', '81', 'AV1', 'AV14', 'AV17', 'AV2', 'AV31', 'AV35', 'AV36', 'AV37', 'AV39', 'AV40', 'AV41', 'AV43', 'AV45', 'AV48', 'AV49', 'AV53', 'AV54', 'AV55', '0', 'D1', 'D2', 'D3', 'S1', 'S2', 'S3']	['Ireland', 'Mexico']	['PRJEB6952', 'PRJEB15423', 'PRJEB32768', 'PRJEB35062', 'PRJNA286900']	['SAMEA3232870', 'SAMEA3232871', 'SAMEA3232872', 'SAMEA3232873', 'SAMEA3232874', 'SAMEA3232875', 'SAMEA3232876', 'SAMEA3232877', 'SAMEA3232878', 'SAMEA3232879', 'SAMEA104414147', 'SAMEA104414148', 'SAMEA104414149', 'SAMEA104414150', 'SAMEA104414151', 'SAMEA104414152', 'SAMEA104414153', 'SAMEA104414154', 'SAMEA104414155', 'SAMEA104414156', 'SAMEA104414157', 'SAMEA104414158', 'SAMEA104414159', 'SAMEA104414160', 'SAMEA104414161', 'SAMEA104414162', 'SAMEA104414163', 'SAMEA104414164', 'SAMEA104414165', 'SAMEA104414166', 'SAMEA104414167', 'SAMEA104414168', 'SAMEA104414169', 'SAMEA104414170', 'SAMEA104414171', 'SAMEA104414172', 'SAMEA104414173', 'SAMEA104414174', 'SAMEA104414175', 'SAMEA104414176', 'SAMEA104414178', 'SAMEA104414179', 'SAMEA104414180', 'SAMEA104414181', 'SAMEA104414182', 'SAMEA5662701', 'SAMEA5662702', 'SAMEA5662703', 'SAMEA5662704', 'SAMEA5662735', 'SAMEA5662705', 'SAMEA5662736', 'SAMEA5662706', 'SAMEA5662707', 'SAMEA5662708', 'SAMEA5662709', 'SAMEA5662710', 'SAMEA5662737', 'SAMEA5662738', 'SAMEA5662739', 'SAMEA5662740', 'SAMEA5662741', 'SAMEA5662742', 'SAMEA5662743', 'SAMEA5662711', 'SAMEA5662744', 'SAMEA5662745', 'SAMEA5662746', 'SAMEA5662712', 'SAMEA5662713', 'SAMEA5662747', 'SAMEA5662748', 'SAMEA5662714', 'SAMEA5662715', 'SAMEA5662716', 'SAMEA5662717', 'SAMEA5662718', 'SAMEA5662719', 'SAMEA5662749', 'SAMEA5662720', 'SAMEA5662750', 'SAMEA5662721', 'SAMEA5662751', 'SAMEA5662752', 'SAMEA5662753', 'SAMEA5662761', 'SAMEA5662762', 'SAMEA5662763', 'SAMEA5662764', 'SAMEA5662722', 'SAMEA5662765', 'SAMEA5662766', 'SAMEA5662767', 'SAMEA5662768', 'SAMEA5662769', 'SAMEA5662770', 'SAMEA5662723', 'SAMEA5662724', 'SAMEA5662725', 'SAMEA5662726', 'SAMEA5662771', 'SAMEA5662727', 'SAMEA5662728', 'SAMEA5662729', 'SAMEA5662754', 'SAMEA5662730', 'SAMEA5662755', 'SAMEA5662756', 'SAMEA5662731', 'SAMEA5662757', 'SAMEA5662758', 'SAMEA5662732', 'SAMEA5662759', 'SAMEA5662760', 'SAMEA5662772', 'SAMEA5662773', 'SAMEA5662774', 'SAMEA5662775', 'SAMEA5662776', 'SAMEA5662777', 'SAMEA5662733', 'SAMEA5662734', 'SAMEA6503740', 'SAMEA6503741', 'SAMEA6503742', 'SAMEA6503743', 'SAMEA6503744', 'SAMEA6503745', 'SAMEA6503746', 'SAMEA6503747', 'SAMEA6503748', 'SAMEA6503749', 'SAMEA6503750', 'SAMEA6503751', 'SAMEA6503752', 'SAMEA6503783', 'SAMEA6503785', 'SAMEA6503786', 'SAMEA6503787', 'SAMEA6503788', 'SAMEA6503789', 'SAMEA6503790', 'SAMEA6503791', 'SAMEA6503792', 'SAMEA6503793', 'SAMEA6503794', 'SAMEA6503795', 'SAMEA6503796', 'SAMEA6503797', 'SAMEA6503798', 'SAMEA6503799', 'SAMEA6503800', 'SAMN03771674', 'SAMEA104414183', 'SAMEA104414184', 'SAMEA104414185', 'SAMEA104414186', 'SAMEA104414187', 'SAMEA104414188']	['TEAGASC', 'TEAGASC FOOD RESEARCH CENTRE', 'UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO']	['ERP006630', 'ERP017154', 'ERP115482', 'ERP118054', 'SRP059999']
Chilli paste	['SRR7262867', 'SRR7262868', 'SRR7262871', 'SRR7262872', 'SRR7262876', 'SRR7262877', 'SRR7262878']	['lajiaojiang1', 'lajiaojiang2', 'lajiaojiang3', 'lajiaojiang6', 'lajiaojiang7', 'lajiaojiang5', 'lajiaojiang4']	China	PRJNA473190	['SAMN09269773', 'SAMN09269774', 'SAMN09269775', 'SAMN09269778', 'SAMN09269779', 'SAMN09269777', 'SAMN09269776']	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
Chinese liquor	['DRR205701', 'DRR205702', 'DRR205703', 'SRR11704906', 'SRR11704907', 'SRR11704908', 'SRR11704909']	['F1D', 'F2D', 'F3D', 'F28', 'F15', 'F7', 'F1']	China	['PRJDB9193', 'PRJNA630248']	['SAMD00200757', 'SAMD00200758', 'SAMD00200759', 'SAMN14829238', 'SAMN14829237', 'SAMN14829236', 'SAMN14829235']	['JIANGNAN', 'CHINA AGRICULTURAL UNIVERSITY']	['DRP006123', 'SRP260231']
Cocoa	['SRR442026', 'SRR442027']	['unknow1', 'unknow2']	Belgium	PRJNA83439	SAMN00809386	VRIJE UNIVERSITEIT BRUSSEL	SRP010819
Coffee 	['ERR2231567', 'ERR2231568', 'ERR2231569', 'ERR2231570', 'ERR2231571', 'ERR2231572']	unspecified	Ecuador	PRJEB24129	['SAMEA104450356', 'SAMEA104450357', 'SAMEA104450358', 'SAMEA104450359', 'SAMEA104450360', 'SAMEA104450361']	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
Kimchi	['ERR2298550', 'ERR2298551', 'ERR2298552', 'ERR2298553', 'ERR2298554', 'ERR2298555', 'ERR2298556', 'ERR2298557', 'ERR2298558', 'ERR2298559', 'ERR2298560', 'ERR2298561', 'ERR2298562', 'ERR2298563', 'ERR2298564', 'ERR2298565', 'ERR2298566', 'ERR2298567', 'ERR2298568', 'ERR2298569', 'ERR2298570', 'ERR2298571', 'ERR2298572', 'ERR2298573', 'ERR2298574', 'ERR2298575', 'ERR2298576', 'ERR2298577', 'ERR2298578', 'ERR2298579', 'ERR2298580', 'ERR2298581', 'ERR2298582', 'ERR2298583', 'ERR2298584', 'ERR2298585', 'ERR2298586', 'ERR2298587', 'ERR2298588', 'ERR2298589', 'ERR2298590', 'ERR2298591', 'ERR2298592', 'ERR2298593', 'ERR2298594', 'ERR2298595', 'ERR2298596', 'ERR2298597', 'ERR2298598', 'ERR2298599', 'ERR2298600', 'ERR2298601', 'ERR2298602', 'ERR2298603', 'ERR2298604', 'ERR2298605', 'ERR2298606', 'ERR2298607', 'ERR2298608', 'SRR256747', 'SRR256748', 'SRR256749', 'SRR256750', 'SRR256751', 'SRR256752', 'SRR256753', 'SRR256754', 'SRR256755', 'SRR256756']	['K1-2', 'K1-3', 'K2-1', 'K2-2', 'K2-3', 'K3-1', 'K3-2', 'K3-3', 'K4-1', 'K4-2', 'K4-3', 'K5-1', 'K5-2', 'K5-3', 'K6-1', 'K6-2', 'K6-3', 'K7-1', 'K7-2', 'K7-3', 'K8-1', 'K8-2', 'K8-3', 'K9-1', 'K9-2', 'K9-3', 'K10-1', 'K10-2', 'K10-3', 'C1-1', 'C1-2', 'C1-3', 'C2-1', 'C2-2', 'C2-3', 'C3-1', 'C3-2', 'C3-3', 'C4-1', 'C4-2', 'C4-3', 'C5-1', 'C5-2', 'C5-3', 'C6-1', 'C6-2', 'C6-3', 'C7-1', 'C7-2', 'C7-3', 'C8-1', 'C8-2', 'C8-3', 'C9-1', 'C9-2', 'C9-3', 'C10-1', 'C10-2', 'C10-3', 'J1', 'J7', 'J13', 'J16', 'J18', 'J21', 'J23', 'J25', 'J27', 'J29']	['Korean', 'China']	['PRJEB23957', 'PRJNA50815']	['SAMEA104430799', 'SAMEA104430800', 'SAMEA104430801', 'SAMEA104430802', 'SAMEA104430803', 'SAMEA104430804', 'SAMEA104430805', 'SAMEA104430806', 'SAMEA104430807', 'SAMEA104430808', 'SAMEA104430809', 'SAMEA104430810', 'SAMEA104430811', 'SAMEA104430812', 'SAMEA104430813', 'SAMEA104430814', 'SAMEA104430815', 'SAMEA104430816', 'SAMEA104430817', 'SAMEA104430818', 'SAMEA104430819', 'SAMEA104430820', 'SAMEA104430821', 'SAMEA104430822', 'SAMEA104430823', 'SAMEA104430824', 'SAMEA104430825', 'SAMEA104430826', 'SAMEA104430827', 'SAMEA104430828', 'SAMEA104430829', 'SAMEA104430830', 'SAMEA104430831', 'SAMEA104430832', 'SAMEA104430833', 'SAMEA104430834', 'SAMEA104430835', 'SAMEA104430836', 'SAMEA104430837', 'SAMEA104430838', 'SAMEA104430839', 'SAMEA104430840', 'SAMEA104430841', 'SAMEA104430842', 'SAMEA104430843', 'SAMEA104430844', 'SAMEA104430845', 'SAMEA104430846', 'SAMEA104430847', 'SAMEA104430848', 'SAMEA104430849', 'SAMEA104430850', 'SAMEA104430851', 'SAMEA104430852', 'SAMEA104430853', 'SAMEA104430854', 'SAMEA104430855', 'SAMEA104430856', 'SAMEA104430857', 'SAMN00623069', 'SAMN00623070', 'SAMN00623071', 'SAMN00623072', 'SAMN00623073', 'SAMN00623074', 'SAMN00623075', 'SAMN00623076', 'SAMN00623077', 'SAMN00623078']	['KYUNG HEE UNIV.', 'DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY']	['ERP105740', 'SRP003198']
Kombucha	['ERR2102261', 'ERR2126384', 'ERR2133080', 'ERR2135449', 'ERR2135457', 'ERR2135518', 'ERR2135519', 'ERR2401479', 'ERR2401480', 'ERR2401481', 'ERR2401482', 'ERR2437613', 'ERR2437614']	['AP10', 'AP15', 'BP10', 'AP3', 'BS15', 'AS3', 'AS10', 'BP3', 'BP15', 'BS3', 'BS10', 'AS15']	Turkey 	PRJEB22200	['SAMEA104222288', 'SAMEA104307662', 'SAMEA104312991', 'SAMEA104314608', 'SAMEA104314616', 'SAMEA104314677', 'SAMEA104314678', 'SAMEA104312846', 'SAMEA104314602', 'SAMEA104314615', 'SAMEA104216920', 'SAMEA104314679']	ISTANBUL UNIVERSITY	ERP024546
Koumiss	['SRR8731938', 'SRR8731939', 'SRR8731940', 'SRR8731941', 'SRR8731942', 'SRR8731943']	['B4', 'B3', 'B2', 'B1', 'B7', 'B5']	China	PRJNA527179	['SAMN11130137', 'SAMN11130136', 'SAMN11130135', 'SAMN11130134', 'SAMN11130139', 'SAMN11130138']	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
Milk kefir	['ERR2119696', 'ERR2119697', 'ERR2119698', 'ERR2119700', 'ERR2119701', 'ERR2119702', 'ERR2286738', 'ERR2286739', 'ERR2286740', 'ERR2286741', 'ERR2286742', 'ERR2286743', 'ERR2286744', 'ERR1653129', 'ERR1653130', 'ERR1653131', 'ERR1653132', 'ERR1653133', 'ERR1653134', 'ERR1653135', 'ERR1653136', 'ERR1653137', 'ERR1653138', 'ERR1653139', 'ERR1653140', 'ERR1653141', 'ERR1653142', 'ERR1653143', 'ERR1653144', 'ERR1653145', 'ERR1653146', 'ERR2119683', 'ERR2119686', 'ERR2119687', 'ERR2119688']	['i24hd4', 'i24hd5', 'i24hd6', 'u24hd4', 'u24hd5', 'u24hd6', 'nextseq_i24hd4', 'nextseq_i24hd5', 'nextseq_i24hd6', 'nextseq_Mock', 'nextseq_u24hd4', 'nextseq_u24hd5', 'nextseq_u24hd6', 'Shotgun: UK3\\, 8 hours', 'Shotgun: Fr1\\, 24 hours Day 2', 'Shotgun: Ick\\, 24 hours Day 2', 'Shotgun: UK3\\, 24 hours Day 2', 'Shotgun: 0 hours\\, Day 3', 'Shotgun: 0 hours\\, Day 1', 'Shotgun: Fr1\\, 24 hours Day 3', 'Shotgun: Ick\\, 24 hours Day 3', 'Shotgun: UK3\\, 24 hours Day 3', 'Shotgun: Fr1\\, grain', 'Shotgun: Ick (grain)', 'Shotgun: UK3 (grain)', 'Shotgun: Fr1\\, 24 hours\\, Day 1', 'Shotgun: Ick\\, 24 hours Day 1', 'Shotgun: UK3\\, 24 hours Day 1', 'Shotgun: 0 hours\\, Day 2', 'Shotgun: Fr1\\, 8 hours', 'Shotgun: Ick\\, 8 hours', 'miseq_i24hd5', 'miseq_u24hd4', 'miseq_u24hd5', 'miseq_u24hd6']	['Ireland', 'United Kingdom', 'France']	['PRJEB22610', 'PRJEB15432']	['SAMEA104293489', 'SAMEA104293490', 'SAMEA104293491', 'SAMEA104293493', 'SAMEA104293494', 'SAMEA104293495', 'SAMEA104293482', 'SAMEA104293483', 'SAMEA104293484', 'SAMEA104293485', 'SAMEA104293486', 'SAMEA104293487', 'SAMEA104293488', 'SAMEA4443186', 'SAMEA4443187', 'SAMEA4443188', 'SAMEA4443189', 'SAMEA4443190', 'SAMEA4443191', 'SAMEA4443192', 'SAMEA4443193', 'SAMEA4443194', 'SAMEA4443195', 'SAMEA4443196', 'SAMEA4443197', 'SAMEA4443198', 'SAMEA4443199', 'SAMEA4443200', 'SAMEA4443201', 'SAMEA4443202', 'SAMEA4443203', 'SAMEA104293476', 'SAMEA104293479', 'SAMEA104293480', 'SAMEA104293481']	TEAGASC	['ERP104300', 'ERP017163']
