sample_id,Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample_ID,Sample Name,SRA Study
,SRR11605259,WGS,300,2192242200,PRJNA603575,SAMN14677892,Metagenome or environmental,725044490,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171769,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y009,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:26:00Z,1,yogurt 9,Y009,SRP258112
,SRR11605260,WGS,300,2378393700,PRJNA603575,SAMN14677891,Metagenome or environmental,784133977,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171768,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y008,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:26:00Z,1,yogurt 8,Y008,SRP258112
,SRR11605261,WGS,300,1953684300,PRJNA603575,SAMN14677890,Metagenome or environmental,635906673,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171767,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y007,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:25:00Z,1,yogurt 7,Y007,SRP258112
SRS6525471,SRR11605262,WGS,300,1724835000,PRJNA603575,SAMN14677881,Metagenome or environmental,558766412,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171766,Italy,Europe,Italy: Naples,NextSeq 500,dietary supplement,40.85 N 14.31 E,DS002,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:24:00Z,1,dietary supplement 2,DS002,SRP258112
SRS6525470,SRR11605263,WGS,300,2335372200,PRJNA603575,SAMN14677880,Metagenome or environmental,753491235,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171765,Italy,Europe,Italy: Naples,NextSeq 500,dietary supplement,40.85 N 14.31 E,DS001,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:26:00Z,1,dietary supplement 1,DS001,SRP258112
,SRR11605264,WGS,300,2846002200,PRJNA603575,SAMN14677889,Metagenome or environmental,941932013,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171764,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y006,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:27:00Z,1,yogurt 6,Y006,SRP258112
,SRR11605265,WGS,300,1845219900,PRJNA603575,SAMN14677888,Metagenome or environmental,620239154,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171763,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y005,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:25:00Z,1,yogurt 5,Y005,SRP258112
,SRR11605266,WGS,300,2320354200,PRJNA603575,SAMN14677887,Metagenome or environmental,752597067,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171762,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y004,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:26:00Z,1,yogurt 4,Y004,SRP258112
,SRR11605267,WGS,300,1602546300,PRJNA603575,SAMN14677886,Metagenome or environmental,564712276,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171761,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y003,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:24:00Z,1,yogurt 3,Y003,SRP258112
,SRR11605268,WGS,300,1589190300,PRJNA603575,SAMN14677885,Metagenome or environmental,515443090,UNIVERSITY OF NAPLES FEDERICO II,2019,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX8171760,Italy,Europe,Italy: Naples,NextSeq 500,yogurt,40.85 N 14.31 E,Y002,PAIRED,RANDOM,METAGENOMIC,food metagenome,ILLUMINA,2020-04-24T00:00:00Z,2020-04-24T12:25:00Z,1,yogurt 2,Y002,SRP258112
