user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
AlvarezOrdonezA_xxxx__C02-19__bin.10	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	20.5	11	0.51521	Genome domain questionable ( 20.8% Bacterial, 28.3% Archaeal)
AlvarezOrdonezA_xxxx__C02-19__bin.11	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	28.13	11	0.52818	Genome domain questionable ( 27.5% Bacterial, 34.0% Archaeal)
AlvarezOrdonezA_xxxx__C03-19__bin.12	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	29.01	11	0.4164	N/A
AlvarezOrdonezA_xxxx__C04-18__bin.7	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	33.27	11	0.41954	Genome has more than 11.3% of markers with multiple hits
AlvarezOrdonezA_xxxx__C05-19__bin.5	d__Archaea;p__Thermoproteota;c__DRAE01;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Thermoproteota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	10.9	4	0.39116	Genome domain questionable ( 17.5% Bacterial, 20.8% Archaeal)
AlvarezOrdonezA_xxxx__C06-18__bin.23	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	10.17	11	0.52868	Genome domain questionable ( 15.8% Bacterial, 17.0% Archaeal);Genome has more than 32.1% of markers with multiple hits
AlvarezOrdonezA_xxxx__C08-18__bin.12	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	22.7	11	0.43031	N/A
AlvarezOrdonezA_xxxx__F05-18__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.66	4	0.42077	Genome domain questionable ( 23.3% Bacterial, 32.1% Archaeal)
AlvarezOrdonezA_xxxx__F05-18__bin.5	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	20.58	4	0.41801	Genome domain questionable ( 21.7% Bacterial, 30.2% Archaeal)
AlvarezOrdonezA_xxxx__Q03-30__bin.8	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	19.93	4	0.423	Genome domain questionable ( 23.3% Bacterial, 32.1% Archaeal)
AlvarezOrdonezA_xxxx__Q07-22__bin.14	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus salifodinae	GCF_000336935.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus salifodinae	98.58	0.875	GCF_000336935.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus salifodinae	98.58	0.875	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000336915.1, s__Halococcus saccharolyticus, 95.0, 90.35, 0.661; GCF_000334895.1, s__Halococcus agarilyticus, 95.0, 88.34, 0.508; GCA_003022685.1, s__Halococcus sp003022685, 95.0, 86.23, 0.392	98.55	11	N/A	N/A
AlvarezOrdonezA_xxxx__Q07-22__bin.6	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halalkalicoccaceae;g__Halalkalicoccus;s__	N/A	N/A	N/A	N/A	N/A	GCF_003697815.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halalkalicoccaceae;g__Halalkalicoccus;s__Halalkalicoccus subterraneus	86.72	0.505	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halalkalicoccaceae;g__Halalkalicoccus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_037996645.1, s__Halalkalicoccus tibetensis, 95.0, 86.24, 0.471; GCF_001593955.1, s__Halalkalicoccus paucihalophilus, 95.0, 85.37, 0.43; GCF_000196895.1, s__Halalkalicoccus jeotgali, 95.0, 85.33, 0.426; GCA_038893155.1, s__Halalkalicoccus sp038893155, 95.0, 84.85, 0.276; GCF_030287405.1, s__Halalkalicoccus sp030287405, 95.0, 84.47, 0.392	98.78	11	0.98213	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
AlvarezOrdonezA_xxxx__Q07-22__bin.7	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus morrhuae	GCF_000336695.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus morrhuae	96.04	0.852	GCF_000336695.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus morrhuae	96.04	0.852	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_024508235.1, s__Halococcus qingdaonensis, 95.0, 93.22, 0.831; GCF_000336715.1, s__Halococcus thailandensis, 95.0, 93.21, 0.822; GCF_000755245.1, s__Halococcus sediminicola, 95.0, 86.26, 0.498	98.66	11	N/A	N/A
AlvarezOrdonezA_xxxx__Q07-22__bin.9	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halostagnicola;s__	N/A	N/A	N/A	N/A	N/A	GCF_030068615.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halostagnicola;s__Halostagnicola sp030068615	89.82	0.482	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halostagnicola;s__	taxonomic classification defined by topology and ANI	N/A	N/A	53.4	11	0.98799	N/A
ArikanM_2020__ERS1875938__bin.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	43.31	11	0.41637	N/A
BertuzziAS_2018__ERS2032125__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	28.18	4	0.41917	Genome domain questionable ( 26.7% Bacterial, 35.8% Archaeal)
C-R03.bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.13	11	0.41654	Genome has more than 11.3% of markers with multiple hits
ChaconVargasK_2020__SRS6087094__bin.8	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.81	11	0.4124	Genome domain questionable ( 19.2% Bacterial, 24.5% Archaeal)
CrovadoreJ_2017__SRS1919172__bin.5	Unclassified Archaea	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (9.5%)
DeFilippisF_xxxx__DS_105__bin.8	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	18.79	4	0.43497	Genome domain questionable ( 25.8% Bacterial, 32.1% Archaeal)
DeRoosJ_2020__B24M__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	40.93	11	0.42046	N/A
DuR_2020__DRS139333__bin.13	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	33.54	11	0.42086	Genome has more than 11.3% of markers with multiple hits
DuR_2020__DRS139334__bin.19	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	36.54	11	0.42369	N/A
DuR_2020__DRS139335__bin.25	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	33.34	4	0.41891	N/A
DuR_2020__DRS139335__bin.6	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	15.99	4	0.42054	N/A
EBC_024.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	36.83	11	0.41234	N/A
EBC_090.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	24.71	11	0.433	Genome domain questionable ( 20.0% Bacterial, 28.3% Archaeal)
GCA_003243815.1_ASM324381v1_genomic	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	40.23	11	0.42027	Genome has more than 11.3% of markers with multiple hits
GCA_008274985.1_ASM827498v1_genomic	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	13.97	4	0.41923	Genome domain questionable ( 20.0% Bacterial, 24.5% Archaeal)
GCF_011074885.1_ASM1107488v2_genomic	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.89	4	0.41998	N/A
KastmanEK_2016__CSB600__bin.6	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	23.08	11	0.42588	N/A
KastmanEK_2016__CSB720__bin.5	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	25.2	4	0.42415	Genome has more than 11.3% of markers with multiple hits;Genome domain questionable ( 25.0% Bacterial, 34.0% Archaeal)
LeechJ_2020__ERS3967694__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.9	11	0.42156	N/A
LeechJ_2020__ERS3967694__bin.5	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	30.67	11	0.41319	Genome has more than 18.9% of markers with multiple hits
LeechJ_2020__ERS3967714__bin.6	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	24.73	11	0.41624	Genome domain questionable ( 25.8% Bacterial, 28.3% Archaeal);Genome has more than 26.4% of markers with multiple hits
LeechJ_2020__ERS3967742__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	24.57	11	0.40891	Genome domain questionable ( 25.8% Bacterial, 28.3% Archaeal);Genome has more than 22.6% of markers with multiple hits
LeechJ_xxxx__AF17__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	37.47	4	0.42182	Genome has more than 11.3% of markers with multiple hits
LeechJ_xxxx__AF17__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	28.33	4	0.42155	N/A
LeechJ_xxxx__AF25__bin.17	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	34.94	11	0.41319	N/A
LeechJ_xxxx__AF26__bin.14	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	26.45	4	0.51988	Genome domain questionable ( 22.5% Bacterial, 30.2% Archaeal)
LeechJ_xxxx__AF26__bin.5	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.08	11	0.41172	N/A
LeechJ_xxxx__AF29__bin.14	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	35.98	11	0.41212	Genome has more than 13.2% of markers with multiple hits
LeechJ_xxxx__AF67__bin.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	25.64	11	0.41978	Genome domain questionable ( 18.3% Bacterial, 24.5% Archaeal)
LiZ_2018__SRS2920550__bin.12	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	19.92	4	0.41493	Genome domain questionable ( 26.7% Bacterial, 32.1% Archaeal)
LiZ_2018__SRS2920550__bin.14	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	10.74	4	0.49077	Genome domain questionable ( 18.3% Bacterial, 18.9% Archaeal)
LiZ_2018__SRS2920550__bin.19	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	12.59	4	0.43348	Genome domain questionable ( 12.5% Bacterial, 15.1% Archaeal);Genome has more than 18.9% of markers with multiple hits
LiZ_2018__SRS2920553__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.31	4	0.41614	N/A
LiZ_2018__SRS2920555__bin.25	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	44.33	11	0.4247	N/A
MASTER_WP4_CSIC_1__P2217_73323__bin.9	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	15.07	11	0.5179	Genome domain questionable ( 18.3% Bacterial, 18.9% Archaeal);Genome has more than 30.2% of markers with multiple hits
MASTER_WP4_CSIC_1__P2233_73323__bin.18	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	30.54	11	0.42478	Genome domain questionable ( 26.7% Bacterial, 35.8% Archaeal);Genome has more than 13.2% of markers with multiple hits
MASTER_WP4_CSIC_1__P2246_73323__bin.19	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.81	11	0.41346	N/A
MASTER_WP4_CSIC_2__P2524__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	42.21	11	0.42151	N/A
MASTER_WP4_CSIC_2__P2545__bin.25	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	22.61	11	0.4114	Genome has more than 13.2% of markers with multiple hits;Genome domain questionable ( 20.0% Bacterial, 28.3% Archaeal)
MASTER_WP4_CSIC_2__P2556__bin.21	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	37.68	4	0.42293	N/A
MASTER_WP4_CSIC_2__P2560__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.82	4	0.42892	N/A
